                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    101,                0.93367,                0.98573,                0.82546,                0.65602,                0.59946,                 0.6558,                0.49159,                0.80825,                0.84819,                0.81758,                 0.0067,                 0.0067,                 0.0067
                    102,                0.93134,                0.97408,                  0.825,                0.65535,                 0.6029,                0.65899,                0.49307,                0.80908,                0.84506,                0.81766,               0.006667,               0.006667,               0.006667
                    103,                0.92366,                0.97696,                0.82553,                0.66979,                 0.6011,                0.66162,                0.49501,                0.80548,                0.84074,                0.81747,               0.006634,               0.006634,               0.006634
                    104,                0.92273,                0.96793,                0.82917,                0.65851,                0.60995,                 0.6648,                0.49737,                0.80512,                 0.8373,                0.81725,               0.006601,               0.006601,               0.006601
                    105,                0.93491,                0.96666,                0.82703,                0.64167,                0.62284,                0.66563,                0.49719,                0.80453,                0.83621,                0.81708,               0.006568,               0.006568,               0.006568
                    106,                0.92805,                0.95501,                0.82395,                0.66445,                0.61181,                0.66723,                0.49734,                0.80437,                0.83333,                0.81703,               0.006535,               0.006535,               0.006535
                    107,                0.91303,                0.95846,                0.82506,                0.66017,                0.62017,                0.66884,                0.49957,                0.80298,                 0.8295,                0.81704,               0.006502,               0.006502,               0.006502
                    108,                0.90857,                0.94155,                0.82174,                0.66358,                0.61741,                0.66934,                0.49928,                0.80265,                0.82706,                0.81666,               0.006469,               0.006469,               0.006469
                    109,                 0.9148,                0.94448,                0.82654,                0.64996,                0.62844,                0.67156,                0.50133,                 0.8015,                0.82245,                0.81685,               0.006436,               0.006436,               0.006436
                    110,                0.92529,                0.95171,                0.82464,                0.67798,                0.60729,                0.67336,                0.50341,                0.80098,                  0.822,                0.81711,               0.006403,               0.006403,               0.006403
                    111,                0.93664,                0.94289,                0.82419,                0.68231,                0.60845,                 0.6739,                0.50383,                0.80113,                0.82066,                0.81707,                0.00637,                0.00637,                0.00637
