                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    105,                0.80264,                0.37487,                 0.7966,                0.80655,                0.46797,                0.56033,                0.34164,                 1.3666,                0.81531,                0.82704,               0.003136,               0.003136,               0.003136
                    106,                0.79822,                0.37431,                0.79883,                0.80818,                0.46813,                0.56133,                0.34197,                 1.3658,                0.81439,                0.82705,                0.00307,                0.00307,                0.00307
                    107,                0.80473,                0.37833,                0.79637,                0.80803,                0.46797,                0.56192,                0.34256,                 1.3644,                 0.8146,                0.82694,               0.003004,               0.003004,               0.003004
                    108,                 0.7904,                 0.3733,                0.79674,                0.80693,                0.46767,                0.56225,                 0.3437,                 1.3636,                0.81429,                0.82696,               0.002938,               0.002938,               0.002938
                    109,                0.78672,                 0.3682,                0.79754,                0.80107,                0.46829,                0.56276,                0.34424,                 1.3619,                0.81312,                0.82683,               0.002872,               0.002872,               0.002872
                    110,                 0.7995,                0.37003,                0.79712,                0.80225,                0.46875,                0.56299,                0.34411,                 1.3623,                0.81372,                0.82694,               0.002806,               0.002806,               0.002806
                    111,                0.77711,                0.36591,                0.79518,                0.81391,                0.46467,                0.56303,                0.34419,                 1.3615,                0.81484,                0.82686,                0.00274,                0.00274,                0.00274
                    112,                0.78445,                0.36704,                0.79672,                0.80462,                0.46821,                0.56359,                 0.3449,                 1.3607,                0.81554,                0.82692,               0.002674,               0.002674,               0.002674
                    113,                0.77224,                0.36398,                0.79628,                0.80436,                0.46758,                0.56343,                 0.3449,                 1.3612,                0.81542,                0.82689,               0.002608,               0.002608,               0.002608
                    114,                0.77671,                0.36318,                0.79434,                0.80482,                0.46887,                0.56395,                 0.3452,                 1.3602,                0.81472,                 0.8268,               0.002542,               0.002542,               0.002542
                    115,                0.77636,                0.36519,                0.79696,                 0.7865,                 0.4738,                0.56416,                 0.3454,                 1.3576,                0.81435,                0.82672,               0.002476,               0.002476,               0.002476
                    116,                0.76213,                0.35672,                0.79588,                0.78525,                0.47495,                0.56459,                0.34631,                 1.3569,                0.81313,                0.82663,                0.00241,                0.00241,                0.00241
                    117,                0.77025,                0.36032,                0.79555,                0.78368,                0.47421,                0.56502,                0.34628,                 1.3556,                 0.8119,                0.82665,               0.002344,               0.002344,               0.002344
                    118,                0.76949,                0.36186,                0.79167,                0.78458,                0.47409,                0.56554,                0.34667,                  1.356,                0.81137,                0.82666,               0.002278,               0.002278,               0.002278
                    119,                0.76791,                0.35786,                0.79293,                0.78536,                0.47421,                0.56582,                0.34729,                 1.3535,                0.81049,                0.82663,               0.002212,               0.002212,               0.002212
                    120,                 0.7598,                 0.3565,                 0.7946,                0.78021,                0.47782,                0.56587,                0.34739,                 1.3531,                0.81114,                0.82668,               0.002146,               0.002146,               0.002146
                    121,                0.75572,                 0.3534,                0.79361,                0.80097,                0.46921,                0.56668,                0.34798,                 1.3503,                0.80938,                0.82659,                0.00208,                0.00208,                0.00208
                    122,                0.75652,                0.35199,                0.79349,                 0.7797,                  0.477,                0.56756,                0.34885,                 1.3486,                0.80941,                0.82656,               0.002014,               0.002014,               0.002014
                    123,                0.74981,                0.35013,                0.79329,                 0.8073,                0.46965,                0.56833,                0.34895,                 1.3494,                0.80936,                0.82656,               0.001948,               0.001948,               0.001948
                    124,                0.75445,                0.35042,                0.79581,                0.80874,                0.46889,                0.56881,                0.34985,                 1.3475,                0.80879,                0.82656,               0.001882,               0.001882,               0.001882
                    125,                0.74287,                0.34786,                0.79392,                0.80642,                0.46918,                0.56897,                0.35031,                 1.3457,                0.80721,                0.82642,               0.001816,               0.001816,               0.001816
                    126,                0.74132,                0.34852,                0.79209,                0.80756,                0.46852,                0.56926,                0.35017,                 1.3455,                0.80635,                0.82636,                0.00175,                0.00175,                0.00175
                    127,                0.74526,                0.34403,                0.79236,                0.80859,                0.46667,                0.56956,                 0.3508,                 1.3438,                0.80559,                0.82639,               0.001684,               0.001684,               0.001684
                    128,                0.73583,                0.34133,                0.79407,                0.80774,                0.46701,                0.56992,                0.35124,                 1.3432,                0.80545,                 0.8264,               0.001618,               0.001618,               0.001618
                    129,                0.73872,                0.34294,                0.79113,                0.80814,                0.46718,                 0.5697,                0.35179,                 1.3416,                0.80456,                0.82638,               0.001552,               0.001552,               0.001552
                    130,                0.73245,                0.34253,                0.79195,                0.80314,                0.46835,                0.57005,                0.35178,                 1.3424,                0.80581,                0.82638,               0.001486,               0.001486,               0.001486
                    131,                0.72155,                0.33699,                0.79169,                0.83252,                0.46114,                0.57079,                0.35316,                 1.3405,                0.80537,                0.82626,                0.00142,                0.00142,                0.00142
                    132,                0.72592,                0.33641,                0.79188,                0.83753,                0.45845,                0.57128,                0.35262,                 1.3406,                0.80495,                0.82633,               0.001354,               0.001354,               0.001354
                    133,                0.72774,                0.33971,                0.79113,                0.83934,                0.45824,                0.57111,                0.35287,                 1.3384,                0.80462,                0.82639,               0.001288,               0.001288,               0.001288
                    134,                0.71709,                0.33505,                0.78993,                0.83593,                0.45883,                0.57163,                0.35326,                 1.3375,                0.80415,                0.82618,               0.001222,               0.001222,               0.001222
                    135,                0.72222,                0.33684,                0.79269,                0.83859,                0.45806,                0.57201,                0.35384,                 1.3381,                0.80432,                 0.8264,               0.001156,               0.001156,               0.001156
                    136,                0.71849,                0.33233,                0.78999,                0.83975,                0.45813,                 0.5726,                0.35438,                 1.3374,                0.80342,                0.82619,                0.00109,                0.00109,                0.00109
                    137,                0.71461,                0.33086,                0.79062,                0.84054,                0.45852,                0.57309,                0.35452,                 1.3369,                0.80359,                 0.8262,               0.001024,               0.001024,               0.001024
                    138,                0.71727,                0.33175,                0.78982,                0.84116,                0.45933,                0.57325,                0.35539,                 1.3365,                0.80344,                0.82608,               0.000958,               0.000958,               0.000958
                    139,                0.71123,                0.32933,                 0.7902,                0.84103,                0.45935,                0.57345,                0.35562,                 1.3342,                0.80326,                0.82602,               0.000892,               0.000892,               0.000892
                    140,                0.70468,                0.32721,                0.79012,                0.84216,                0.46016,                0.57348,                0.35623,                 1.3335,                0.80292,                0.82589,               0.000826,               0.000826,               0.000826
                    141,                0.68659,                0.31718,                0.78425,                0.84039,                0.46104,                0.57394,                0.35655,                 1.3316,                0.80408,                0.82583,                0.00076,                0.00076,                0.00076
                    142,                0.67096,                0.30694,                0.78551,                0.84056,                0.46038,                 0.5747,                0.35746,                 1.3293,                0.80222,                 0.8258,               0.000694,               0.000694,               0.000694
                    143,                0.66784,                 0.3082,                0.78679,                0.84302,                0.45988,                0.57512,                0.35786,                 1.3284,                 0.8029,                0.82567,               0.000628,               0.000628,               0.000628
                    144,                0.66878,                0.30672,                0.78396,                0.84716,                0.45791,                0.57521,                0.35806,                 1.3267,                0.80201,                0.82561,               0.000562,               0.000562,               0.000562
                    145,                0.65844,                0.30417,                 0.7828,                0.84877,                0.45807,                0.57546,                0.35842,                 1.3264,                 0.8016,                0.82555,               0.000496,               0.000496,               0.000496
                    146,                0.66012,                 0.3046,                0.78032,                0.85069,                0.45834,                0.57647,                0.35906,                 1.3251,                0.79882,                0.82552,                0.00043,                0.00043,                0.00043
                    147,                 0.6547,                0.30143,                0.78025,                 0.8514,                0.45877,                0.57683,                0.35943,                 1.3223,                0.79888,                0.82541,               0.000364,               0.000364,               0.000364
                    148,                 0.6416,                0.29581,                0.78252,                0.85109,                0.45885,                0.57736,                0.36098,                  1.322,                0.79907,                0.82537,               0.000298,               0.000298,               0.000298
                    149,                0.64465,                0.29504,                0.77935,                0.85092,                0.45904,                0.57794,                0.36024,                 1.3208,                 0.7985,                0.82524,               0.000232,               0.000232,               0.000232
                    150,                0.64101,                0.29436,                0.78376,                0.85105,                0.45891,                0.57866,                0.36101,                 1.3198,                 0.7985,                0.82526,               0.000166,               0.000166,               0.000166
