                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                0.82783,                0.43016,                 0.9015,                0.88842,                0.72061,                0.79246,                0.50049,                 1.2254,                0.85519,                0.98526,               0.003466,               0.003466,               0.003466
                    101,                0.82868,                0.42985,                0.90018,                0.88624,                0.71994,                0.79242,                0.50035,                 1.2262,                0.85506,                0.98554,                 0.0034,                 0.0034,                 0.0034
                    102,                0.82856,                0.42859,                0.90152,                0.88531,                 0.7186,                0.79232,                0.50062,                 1.2261,                0.85628,                0.98552,               0.003334,               0.003334,               0.003334
                    103,                0.82111,                0.42661,                0.90067,                0.88364,                0.71905,                0.79184,                0.50004,                 1.2264,                 0.8567,                0.98567,               0.003268,               0.003268,               0.003268
                    104,                0.82367,                0.42606,                0.89846,                 0.8868,                0.71816,                0.79182,                0.49935,                 1.2268,                0.85704,                 0.9857,               0.003202,               0.003202,               0.003202
                    105,                0.82205,                0.42494,                0.89693,                0.88555,                0.72019,                0.79206,                 0.4996,                 1.2268,                 0.8568,                0.98569,               0.003136,               0.003136,               0.003136
                    106,                0.82053,                0.42182,                0.89833,                0.87866,                0.72282,                0.79218,                0.49915,                 1.2267,                0.85499,                0.98544,                0.00307,                0.00307,                0.00307
                    107,                0.81799,                0.42155,                0.89689,                0.87165,                0.72588,                0.79221,                0.49888,                 1.2268,                0.85616,                0.98531,               0.003004,               0.003004,               0.003004
                    108,                0.81366,                0.42023,                0.89733,                0.88065,                0.72263,                0.79246,                0.49919,                 1.2271,                0.85579,                0.98511,               0.002938,               0.002938,               0.002938
                    109,                0.81122,                0.41714,                0.89582,                0.87862,                0.72263,                0.79278,                0.49925,                 1.2268,                0.85532,                0.98488,               0.002872,               0.002872,               0.002872
                    110,                 0.8171,                0.41902,                0.89566,                0.87149,                0.72791,                0.79331,                0.49939,                  1.227,                0.85543,                0.98483,               0.002806,               0.002806,               0.002806
                    111,                0.80773,                0.41619,                0.89369,                0.87204,                0.72692,                0.79376,                0.49995,                  1.227,                0.85496,                0.98483,                0.00274,                0.00274,                0.00274
                    112,                 0.8075,                0.41556,                0.89422,                0.87236,                0.72574,                0.79391,                0.50016,                 1.2275,                0.85671,                0.98473,               0.002674,               0.002674,               0.002674
                    113,                0.80666,                0.41131,                0.89361,                0.86648,                0.73109,                0.79432,                0.50051,                 1.2273,                  0.855,                0.98442,               0.002608,               0.002608,               0.002608
                    114,                0.80607,                0.41269,                0.89258,                0.86484,                0.73091,                0.79422,                0.50062,                 1.2274,                0.85421,                0.98417,               0.002542,               0.002542,               0.002542
                    115,                0.80173,                0.41199,                0.89286,                 0.8667,                 0.7291,                0.79447,                0.50082,                  1.228,                0.85472,                0.98421,               0.002476,               0.002476,               0.002476
                    116,                0.79813,                0.40994,                0.89244,                 0.8644,                0.73014,                0.79484,                0.50034,                 1.2279,                0.85399,                0.98414,                0.00241,                0.00241,                0.00241
                    117,                0.79971,                0.40862,                0.89292,                0.87132,                0.72433,                0.79522,                0.50116,                 1.2279,                0.85294,                0.98385,               0.002344,               0.002344,               0.002344
                    118,                0.79806,                0.40844,                0.89088,                 0.8729,                0.72461,                0.79548,                0.50165,                 1.2278,                0.85183,                0.98355,               0.002278,               0.002278,               0.002278
                    119,                0.79607,                0.40528,                0.88874,                0.86771,                0.72758,                 0.7958,                0.50128,                 1.2277,                0.85113,                0.98325,               0.002212,               0.002212,               0.002212
