                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    114,                0.89057,                0.93016,                0.82232,                 0.6364,                0.63543,                 0.6699,                0.50348,                0.78917,                0.84251,                0.81633,               0.006271,               0.006271,               0.006271
                    115,                0.90723,                 0.9332,                 0.8219,                0.64821,                0.63374,                0.67121,                0.50398,                0.78788,                0.84086,                0.81614,               0.006238,               0.006238,               0.006238
                    116,                0.89805,                0.91473,                 0.8211,                0.64382,                0.63617,                0.67212,                 0.5043,                0.78682,                0.83786,                0.81578,               0.006205,               0.006205,               0.006205
                    117,                0.89719,                0.92539,                0.82138,                 0.6474,                0.63128,                0.67299,                0.50454,                0.78713,                 0.8363,                0.81559,               0.006172,               0.006172,               0.006172
                    118,                0.90879,                0.91467,                0.82332,                0.65282,                 0.6339,                0.67377,                0.50639,                0.78656,                 0.8338,                0.81554,               0.006139,               0.006139,               0.006139
                    119,                0.89446,                 0.9044,                0.82183,                0.65318,                0.63079,                0.67305,                0.50655,                0.78581,                0.83274,                0.81535,               0.006106,               0.006106,               0.006106
                    120,                 0.8846,                0.90137,                0.82411,                0.66987,                0.62541,                0.67466,                0.50742,                0.78475,                0.83201,                0.81525,               0.006073,               0.006073,               0.006073
                    121,                0.88928,                0.90484,                0.82119,                0.66443,                 0.6271,                0.67585,                0.50848,                0.78424,                0.83073,                0.81516,                0.00604,                0.00604,                0.00604
                    122,                0.89242,                0.89654,                0.82265,                0.67005,                0.61527,                0.67634,                  0.508,                0.78332,                0.83015,                0.81514,               0.006007,               0.006007,               0.006007
                    123,                0.88472,                0.88934,                0.82251,                0.66392,                0.62073,                0.67763,                0.50898,                0.78266,                0.82967,                0.81497,               0.005974,               0.005974,               0.005974
                    124,                0.89999,                 0.9188,                0.82126,                0.67531,                0.61991,                0.67963,                0.51061,                0.78188,                0.82788,                0.81498,               0.005941,               0.005941,               0.005941
                    125,                0.88022,                0.89755,                 0.8208,                0.67193,                0.61941,                0.67997,                0.51107,                0.78136,                 0.8265,                0.81489,               0.005908,               0.005908,               0.005908
                    126,                0.88752,                0.89507,                0.82456,                0.66947,                0.62182,                0.67987,                0.51074,                0.78093,                0.82678,                0.81485,               0.005875,               0.005875,               0.005875
                    127,                0.87922,                0.88162,                0.82302,                0.66457,                0.62338,                0.68031,                0.51144,                0.78135,                 0.8252,                0.81484,               0.005842,               0.005842,               0.005842
