                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    139,                0.91107,                 0.8364,                0.89106,                0.72101,                0.70155,                0.75153,                0.56782,                0.85331,                0.77994,                0.89299,               0.005446,               0.005446,               0.005446
                    140,                0.91061,                0.83712,                0.89264,                0.72006,                0.70244,                0.75195,                0.56759,                0.85291,                0.77898,                0.89276,               0.005413,               0.005413,               0.005413
                    141,                0.91126,                0.82805,                0.89327,                0.71846,                0.70679,                 0.7528,                 0.5683,                0.85236,                 0.7785,                0.89267,                0.00538,                0.00538,                0.00538
                    142,                0.90239,                0.82453,                0.88519,                0.71857,                0.70879,                0.75354,                0.56931,                 0.8523,                 0.7781,                0.89262,               0.005347,               0.005347,               0.005347
                    143,                0.91888,                0.83064,                0.89298,                0.71648,                0.70851,                0.75475,                0.57042,                0.85173,                0.77741,                0.89255,               0.005314,               0.005314,               0.005314
                    144,                  0.907,                0.83329,                0.89123,                0.71749,                0.71055,                0.75578,                0.57103,                0.85173,                 0.7764,                0.89246,               0.005281,               0.005281,               0.005281
                    145,                0.91173,                0.80905,                0.88955,                0.71707,                0.71326,                0.75591,                0.57132,                0.85136,                0.77586,                0.89241,               0.005248,               0.005248,               0.005248
                    146,                 0.9155,                 0.8191,                0.88678,                0.71862,                0.71321,                 0.7565,                0.57138,                0.85117,                0.77567,                0.89221,               0.005215,               0.005215,               0.005215
                    147,                0.90589,                0.80469,                0.88964,                 0.7181,                 0.7158,                0.75727,                0.57214,                0.85107,                0.77477,                0.89211,               0.005182,               0.005182,               0.005182
                    148,                0.90703,                0.81083,                0.88843,                0.71892,                0.71528,                0.75765,                0.57296,                0.85074,                0.77405,                0.89211,               0.005149,               0.005149,               0.005149
                    149,                0.90425,                0.81276,                0.88846,                0.71503,                0.72145,                0.75838,                0.57354,                0.85068,                0.77331,                0.89209,               0.005116,               0.005116,               0.005116
                    150,                 0.9008,                0.80808,                 0.8912,                0.71654,                0.72094,                0.75886,                0.57443,                0.85051,                0.77356,                0.89207,               0.005083,               0.005083,               0.005083
                    151,                0.90508,                0.80294,                0.89251,                0.71602,                0.72288,                0.75967,                0.57481,                 0.8496,                 0.7726,                0.89191,                0.00505,                0.00505,                0.00505
                    152,                0.91643,                 0.8031,                 0.8936,                0.71272,                0.72823,                0.75929,                0.57478,                0.84962,                0.77204,                 0.8919,               0.005017,               0.005017,               0.005017
                    153,                0.90772,                0.78787,                0.89363,                0.71683,                0.72425,                0.75981,                0.57534,                0.84932,                 0.7715,                0.89172,               0.004984,               0.004984,               0.004984
                    154,                0.90533,                0.79499,                 0.8898,                0.71546,                0.72758,                0.76055,                0.57575,                0.84924,                0.77086,                0.89172,               0.004951,               0.004951,               0.004951
                    155,                0.90728,                0.80097,                0.88791,                0.71413,                0.72939,                 0.7611,                0.57591,                0.84952,                 0.7705,                0.89168,               0.004918,               0.004918,               0.004918
                    156,                0.90773,                0.78772,                0.88867,                0.71308,                0.73049,                 0.7615,                0.57604,                0.84929,                0.77007,                0.89159,               0.004885,               0.004885,               0.004885
